locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42090	42064	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42090	42064	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42092	42066	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42092	42066	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42094	42068	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42094	42068	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42096	42070	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42096	42070	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42098	42072	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42098	42072	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42100	42074	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42100	42074	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42102	42076	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42102	42076	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	42104	42078	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	42104	42078	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	48491	48465	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	48491	48465	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	48493	48467	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48554	48580	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48556	48582	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48556	48582	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48558	48584	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48558	48584	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48560	48586	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48560	48586	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48562	48588	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48562	48588	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48564	48590	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48564	48590	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48566	48592	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48566	48592	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48568	48594	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48568	48594	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48570	48596	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48570	48596	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48572	48598	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48572	48598	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48574	48600	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48574	48600	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48576	48602	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48576	48602	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	48578	48604	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48578	48604	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48580	48606	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48582	48608	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48584	48610	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	48586	48612	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60441	60415	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60441	60415	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60443	60417	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60443	60417	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60445	60419	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60445	60419	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60447	60421	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60447	60421	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60449	60423	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60449	60423	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60451	60425	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60451	60425	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60453	60427	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60453	60427	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60455	60429	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60455	60429	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60457	60431	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60457	60431	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60459	60433	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60459	60433	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60461	60435	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60461	60435	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60463	60437	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60463	60437	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60465	60439	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60465	60439	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60467	60441	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60467	60441	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60469	60443	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60469	60443	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60471	60445	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60471	60445	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60473	60447	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60473	60447	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60475	60449	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60475	60449	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60477	60451	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60477	60451	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60479	60453	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60479	60453	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60481	60455	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60481	60455	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60483	60457	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60483	60457	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60485	60459	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60485	60459	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60487	60461	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60487	60461	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60489	60463	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60489	60463	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60491	60465	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60491	60465	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60493	60467	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60493	60467	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	60495	60469	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	60495	60469	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	240606	240632	60496	60470	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74342	74316	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74342	74316	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74344	74318	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74344	74318	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74346	74320	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74346	74320	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74348	74322	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74348	74322	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74350	74324	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74350	74324	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74352	74326	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74352	74326	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74354	74328	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74354	74328	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74356	74330	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74356	74330	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74358	74332	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74358	74332	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74360	74334	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74360	74334	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74362	74336	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74362	74336	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74364	74338	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74364	74338	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74366	74340	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74366	74340	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74368	74342	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74368	74342	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74370	74344	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74370	74344	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74372	74346	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74372	74346	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74374	74348	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74374	74348	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74376	74350	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74376	74350	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74378	74352	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74378	74352	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74380	74354	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74380	74354	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74382	74356	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74382	74356	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	74384	74358	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	74384	74358	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	81906	81880	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81906	81880	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	81908	81882	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81908	81882	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81910	81884	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81912	81886	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81914	81888	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81916	81890	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81918	81892	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81920	81894	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81922	81896	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	81924	81898	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94383	94409	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94383	94409	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94385	94411	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94385	94411	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94387	94413	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94387	94413	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94389	94415	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94389	94415	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94391	94417	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94391	94417	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94393	94419	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94393	94419	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94395	94421	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94395	94421	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94397	94423	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94397	94423	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94399	94425	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94399	94425	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94401	94427	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94401	94427	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94403	94429	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94403	94429	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94405	94431	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94405	94431	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94407	94433	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94407	94433	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94409	94435	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94409	94435	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94411	94437	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94411	94437	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94413	94439	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94413	94439	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94415	94441	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94415	94441	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94417	94443	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94417	94443	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94419	94445	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94419	94445	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	14669	14695	94421	94447	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	202840	202866	94421	94447	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	plus	240555	240581	94423	94449	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	240555	240581	101722	101696	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101722	101696	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101724	101698	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101726	101700	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101726	101700	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101728	101702	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101728	101702	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101730	101704	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101730	101704	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101732	101706	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101732	101706	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101734	101708	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101734	101708	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101736	101710	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101736	101710	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101738	101712	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101738	101712	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101740	101714	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101740	101714	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101742	101716	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101742	101716	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101744	101718	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101744	101718	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101746	101720	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101746	101720	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101748	101722	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101748	101722	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101750	101724	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101750	101724	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101752	101726	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101752	101726	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101754	101728	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101754	101728	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	202840	202866	101756	101730	9e-05	50.0	306410	103161
locus	208A08_1_103161_103161	100.00	0	27	0	0	0	minus	14669	14695	101756	101730	9e-05	50.0	306410	103161
