locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  304333  304384  112625  112574  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  197577  197628  112625  112574  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   plus   240555  240606  112574  112625  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   plus   95063   95114   113206  113257  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  197548  197599  113257  113206  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  102361  102412  113257  113206  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   plus   214069  214120  113206  113257  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  74927   74978   113257  113206  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  197577  197628  113282  113231  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   minus  102398  102449  113282  113231  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   plus   240555  240606  113231  113282  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   52     0   0   0   plus   240688  240739  113231  113282  6e-19  97.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240713  240763  46709   46759   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   174803  174853  46781   46831   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   214051  214101  46781   46831   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   282117  282167  46781   46831   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  240688  240738  69517   69467   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   102399  102449  69467   69517   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   304334  304384  69467   69517   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   74927   74977   69497   69547   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  214070  214120  69547   69497   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   102361  102411  69497   69547   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   197548  197598  69497   69547   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  95064   95114   69547   69497   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   174875  174925  85913   85963   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240582  240632  85913   85963   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240713  240763  85913   85963   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   241370  241420  85913   85963   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  61027   61077   85963   85913   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  304334  304384  85982   85932   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  197578  197628  85982   85932   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  102399  102449  85982   85932   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240555  240605  85932   85982   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240688  240738  85932   85982   2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   214070  214120  112417  112467  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   214051  214101  112444  112494  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   282117  282167  112444  112494  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   174803  174853  112575  112625  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   214051  214101  112575  112625  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   241344  241394  112575  112625  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  61059   61109   112625  112575  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  42074   42124   112625  112575  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   240713  240763  113206  113256  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   plus   214051  214101  113232  113282  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   51     0   0   0   minus  61059   61109   113282  113232  2e-18  95.3       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   95065   95114   46709   46758   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  197548  197597  46758   46709   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  304335  304384  46831   46782   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  197579  197628  46831   46782   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   42075   42124   69467   69516   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   61060   61109   69467   69516   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   74979   75028   69467   69516   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  174803  174852  69516   69467   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   61027   61076   69498   69547   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  174876  174925  69547   69498   7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  102400  102449  112625  112576  7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   plus   240688  240737  112576  112625  7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   50     0   0   0   minus  304335  304384  113282  113233  7e-18  93.5       306410  132963
locus  209K12_1_132963_132963           100.00  0   49     0   0   0   minus  42076   42124   46831   46783   3e-17  91.6       306410  132963
locus  209K12_1_132963_132963           100.00  0   49     0   0   0   plus   197580  197628  69467   69515   3e-17  91.6       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  156051  156098  28004   27957   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   48551   48598   46708   46755   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  74927   74974   46756   46709   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   240555  240602  46784   46831   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   82514   82561   69464   69511   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  240585  240632  69547   69500   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   48551   48598   85912   85959   9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   174878  174925  112417  112464  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   plus   240585  240632  112417  112464  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  61027   61074   112464  112417  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  304337  304384  112494  112447  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  197581  197628  112494  112447  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   48     0   0   0   minus  102402  102449  112494  112447  9e-17  89.8       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   174879  174925  46709   46755   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   240586  240632  46709   46755   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   241374  241420  46709   46755   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  61027   61073   46755   46709   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   282129  282175  46709   46755   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  74982   75028   46831   46785   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   241344  241390  46785   46831   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  61063   61109   46831   46785   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  240555  240601  69513   69467   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  48552   48598   69546   69500   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   282129  282175  85913   85959   3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   95068   95114   112417  112463  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  197548  197594  112463  112417  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  102361  102407  112463  112417  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  74927   74973   112463  112417  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   48552   48598   112418  112464  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   174803  174849  112448  112494  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  74982   75028   112494  112448  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   241344  241390  112448  112494  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  61063   61109   112494  112448  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  42078   42124   112494  112448  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   48552   48598   112551  112597  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  74982   75028   112625  112579  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   282117  282163  112579  112625  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   48552   48598   113206  113252  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   174879  174925  113206  113252  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   240586  240632  113206  113252  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   241374  241420  113206  113252  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  61027   61073   113252  113206  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   282129  282175  113206  113252  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   174803  174849  113236  113282  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  74982   75028   113282  113236  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   241344  241390  113236  113282  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   minus  42078   42124   113282  113236  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   47     0   0   0   plus   282117  282163  113236  113282  3e-16  87.9       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   304601  304646  27959   28004   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  82516   82561   37911   37866   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  102361  102406  46754   46709   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   214075  214120  46709   46754   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  102404  102449  46831   46786   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240688  240733  46786   46831   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  282117  282162  69512   69467   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  241344  241389  69512   69467   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  214051  214096  69512   69467   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  282130  282175  69547   69502   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  241375  241420  69547   69502   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  240718  240763  69547   69502   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  48553   48598   69547   69502   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   95069   95114   85913   85958   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  197548  197593  85958   85913   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  102361  102406  85958   85913   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   214075  214120  85913   85958   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  74927   74972   85958   85913   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   174803  174848  85937   85982   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  74983   75028   85982   85937   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   241344  241389  85937   85982   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  61064   61109   85982   85937   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  42079   42124   85982   85937   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   282117  282162  85937   85982   1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  82517   82562   112461  112416  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   48553   48598   112417  112462  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240718  240763  112417  112462  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   241375  241420  112417  112462  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   282130  282175  112417  112462  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240555  240600  112449  112494  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240688  240733  112449  112494  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   48553   48598   112550  112595  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  304339  304384  112625  112580  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  197583  197628  112625  112580  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240555  240600  112580  112625  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   95069   95114   113206  113251  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  197548  197593  113251  113206  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  102361  102406  113251  113206  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   214075  214120  113206  113251  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  74927   74972   113251  113206  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  197583  197628  113282  113237  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   minus  102404  102449  113282  113237  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240555  240600  113237  113282  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   46     0   0   0   plus   240688  240733  113237  113282  1e-15  86.1       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   131374  131418  27951   27995   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  131374  131418  27996   27952   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   131374  131418  27953   27997   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  131374  131418  27998   27954   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   131374  131418  27955   27999   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  131374  131418  28000   27956   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   131374  131418  27957   28001   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  131374  131418  28002   27958   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   131374  131418  27959   28003   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  131374  131418  28004   27960   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37826   37782   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37828   37784   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37830   37786   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37832   37788   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37834   37790   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37836   37792   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37838   37794   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37840   37796   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37842   37798   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37844   37800   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37846   37802   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37848   37804   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37850   37806   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37852   37808   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37854   37810   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   37856   37812   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   240719  240763  46709   46753   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46754   46710   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46756   46712   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46758   46714   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46760   46716   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46762   46718   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46764   46720   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46766   46722   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46768   46724   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46770   46726   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46772   46728   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46774   46730   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46776   46732   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46778   46734   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46780   46736   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46782   46738   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46784   46740   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46786   46742   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46788   46744   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46790   46746   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46792   46748   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46794   46750   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46796   46752   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46798   46754   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46800   46756   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46802   46758   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46804   46760   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46806   46762   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46808   46764   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46810   46766   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46812   46768   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46814   46770   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46816   46772   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46818   46774   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46820   46776   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46822   46778   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46824   46780   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46826   46782   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46828   46784   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  82517   82561   46830   46786   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   174803  174847  46787   46831   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   214051  214095  46787   46831   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   282117  282161  46787   46831   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   minus  240688  240732  69511   69467   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   102405  102449  69467   69511   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   304340  304384  69467   69511   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69469   69513   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69471   69515   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69473   69517   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69475   69519   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69477   69521   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69479   69523   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69481   69525   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69483   69527   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69485   69529   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69487   69531   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69489   69533   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69491   69535   4e-15  84.2       306410  132963
locus  209K12_1_132963_132963           100.00  0   45     0   0   0   plus   82517   82561   69493   69537   4e-15  84.2       306410  132963
